,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
465,66.82165776466837,228.65572315882875,36.428466941582286,-251.12234130638728,4136.571122805939,1.2174688415651251,254.0,4.419607843137255,16.826974267968055,5.931377767456597,1.0273804161175883,62.98125454302874,45.08,16
466,37.37323760986328,119.28571428571428,17.9699295309397,16.995036647554343,617.9144928526932,1.1031237505833822,95.0,0.054901960784313725,13.428571428571427,3.310465778930419,17.783744011172733,114.83753277847458,0.56,23
467,75.14995216836735,242.52730171383024,20.310300883392518,-218.30998726995725,3927.416992312291,1.1029735386971786,254.0,9.83921568627451,18.112793941809485,6.938007086576589,-8.977301785235932,96.01451007753677,100.36,11
468,67.1076545715332,214.34641591714362,43.96865352277036,-285.80041475422166,6063.53394327121,1.723510560462791,254.0,14.388235294117647,16.50013627691469,6.517503738609697,-1.151108673265729,82.81661428515423,146.76,15
469,37.65800476074219,142.66666666666666,5.557777333511022,-7.281659714271569,43.33333333333322,0.47712125471966216,134.0,0.011764705882352941,15.666666666666664,6.79869268479038,9.36000614691451,66.33333333333337,0.12,30
471,31.27377700805664,94.15668202764978,21.6708380162712,30.323952120636008,1488.5744061283842,1.7596374762079183,75.0,0.8509803921568627,17.32258064516129,9.403749461749227,-20.928891488383712,154.64295283509358,8.68,22
472,50.04895268654337,168.631498470948,70.93741255642941,-468.8048944550145,11195.044269744278,2.192834969574341,254.0,2.5647058823529414,15.749235474006117,7.470520516371707,-3.1358787598317037,99.21516841691154,26.16,4
473,27.045551300048828,202.48857186685078,33.94522648887772,-181.6410337660076,3956.8704140951068,2.030651052133003,233.0,25.564705882352943,13.256327657616197,5.952213916808354,5.972262447591233,109.92225491257008,260.76,22
474,65.7856674194336,198.10653138871277,59.110255110089795,-708.2066600498406,18726.0402839224,1.8870117758614824,254.0,12.368627450980393,17.387444514901713,7.074307627553028,-9.82031836359595,110.59617924591016,126.16,19
475,26.946788787841797,108.44318181818183,9.683465235489937,-9.236881510307771,203.72620524790025,1.488148255791293,114.0,0.34509803921568627,10.034090909090908,6.951861855967997,19.22383181217056,155.83264021609713,3.52,32
476,26.350719451904297,102.74820143884892,10.626260529100728,-3.910056246997531,279.65332774013706,1.5984167024913642,101.0,3.2705882352941176,13.41127098321343,8.197936077974658,4.679203321238479,119.8188902526536,33.36,35
477,60.519187927246094,170.96714626099705,41.2466460046014,-388.9470720798463,11081.383448499248,2.113576748196836,184.0,85.58431372549019,17.131323313782993,8.584637770665267,-15.556986910686893,134.95469415573402,872.96,11
478,30.74958038330078,118.70452674897118,16.70747904537826,-62.5266276699144,1304.9949569871305,1.7716083596912637,122.0,4.764705882352941,14.441152263374486,8.3109101969591,-0.7972681946188503,118.13042409419018,48.6,28
479,79.20289082429848,124.74855643044619,92.28201258640533,-179.56677553380322,11317.843961529157,2.0120645549830787,254.0,7.470588235294118,18.011023622047244,8.37383653544041,-18.591490866249572,143.462775723923,76.2,12
480,65.97883605957031,226.01307189542484,43.387144104792085,-707.3239138913216,18759.74845607447,1.3181099214500378,254.0,0.6,15.705882352941178,6.5578196130773865,3.817464030942857,77.18831478336703,6.12,17
481,38.44537353515625,124.4375,6.061855635859369,-8.207850467185159,73.63606763912512,1.1559606820504742,129.0,0.12549019607843137,6.6875,5.78488061674569,24.941578066559618,216.2631085305533,1.28,37
482,78.44674246651785,237.42062604807157,21.7907239573692,-140.67568336261616,2259.7810225909707,1.3617798024766372,254.0,14.031372549019608,15.911403018446059,6.3671642899098355,1.1262249794762753,83.6680795783336,143.12,20
483,61.38974826388889,183.12012553418805,38.04848432021225,123.52826005316275,3763.0847707520516,1.9706542160122478,254.0,58.72941176470588,16.512887286324787,7.873361282972486,-8.96204020998521,115.13867800440525,599.04,19
484,30.419540405273438,140.86075949367086,11.169277683902903,-21.2592051991787,388.71730215245583,1.4983089443461632,149.0,0.30980392156862746,9.911392405063292,7.004862458407598,17.077054654852965,149.7051672086442,3.16,32
485,75.88652941645408,200.743533537922,31.807860850572514,-24.173327747177336,3790.0110277691365,1.8863835760764376,254.0,8.945098039215686,16.552827707145987,7.8738376179859,-8.993550174506586,116.1958381618305,91.24,11
486,32.474185943603516,140.6875,17.83507341588478,5.2762154188782535,842.8370661555746,1.817379780169047,126.0,4.517647058823529,12.035590277777779,6.900303233990271,10.424916146334803,124.30009459806716,46.08,30
487,31.860267639160156,155.94771241830065,15.685758433776384,-27.919665053778434,605.4701486510487,1.7083292992046897,169.0,1.2,12.424836601307192,6.748703879877097,8.02940259369499,120.29919300770503,12.24,28
488,29.82312774658203,139.8968253968254,9.87849143829653,-0.518156140553152,214.79549639369054,1.513507978164737,134.0,0.49411764705882355,14.253968253968253,9.334129649648784,-2.6717577618422363,126.58699616696589,5.04,14
490,56.44984654017857,213.22136159804322,34.81689802900472,-165.54880420855463,4091.1457549078996,1.9133327581126154,254.0,9.619607843137254,14.975540154912352,6.235314010614383,3.0821338239459535,91.68407805870439,98.12,11
491,61.88842010498047,206.72142032332562,23.11646615904885,-89.68817702325045,2361.480772416915,1.9219924343598895,217.0,27.16862745098039,15.265588914549653,7.708788553205331,-3.165964704621052,108.84778199881366,277.12,16
492,48.28808095503827,103.71908430192994,65.04883911268219,267.0937764169792,11022.99644131144,2.2778975992404096,254.0,144.06666666666666,16.502272912867134,8.081259159577922,-9.127594658442868,117.34464588831797,1469.48,19
493,36.64312744140625,159.46303501945525,12.911235241367017,-29.78772195130079,416.6295827015042,1.597627101754235,167.0,1.007843137254902,14.377431906614786,8.122215561212052,1.391121550717509,114.74061334228261,10.28,22
494,32.63924789428711,148.31800766283527,21.938140597799762,-66.83188457361676,1643.5891060863053,1.8025937328777795,151.0,1.0235294117647058,11.344827586206897,7.459460171022459,12.72599136911921,132.72598499168012,10.44,35
495,65.37970344387756,224.77633434038268,30.941536396550386,-198.02047303888128,4610.227026125541,1.6729416897816882,254.0,38.94117647058823,16.800805639476334,6.8732444874292264,-4.287794185028202,93.70882251678098,397.2,19
496,56.07569355867347,156.20892857142857,26.308124605919975,161.37185194061544,4899.169786589668,1.882399511794597,158.0,10.980392156862745,17.403214285714284,8.635180763089126,-17.62822803960157,142.3537937223295,112.0,11
497,72.4957948022959,228.43076923076924,31.755541845004355,-183.47629192302057,3229.490233295617,1.3272633205955273,254.0,1.0196078431372548,13.792307692307695,5.0416666259148775,10.950331311162072,75.60883167297536,10.4,16
498,81.03639190051021,215.22814409100485,32.30523113522196,-115.20745109705841,3462.634556556444,1.8519661772752989,254.0,18.615686274509805,16.252791236570467,7.738302472514428,-7.183993563945876,113.03228404283651,189.88,14
499,60.14681819993622,215.15235008103727,47.211216820441585,-382.389621877689,7960.9591137322695,1.6039231646994305,254.0,4.8392156862745095,15.287682333873583,6.303434322308138,4.7457349653662435,85.34475065056056,49.36,24
500,83.8279954559949,240.3037884203002,17.956461718732516,-85.58749846902968,1148.8561850582744,1.2693457629854423,254.0,5.486274509803922,15.827019299499641,6.5761139167621065,0.4065427641062882,90.0297266972452,55.96,15
501,47.12637017697704,217.9017005391953,39.91814885040655,-373.47369876316975,8833.716454502075,1.7843508749702124,254.0,18.909803921568628,14.355661551223559,5.48341340512229,8.057629632335056,89.12200471237999,192.88,20
502,68.48393654336735,218.64747564216117,48.03905717686909,-404.2928211391513,7153.110795171673,1.5482070817197315,254.0,22.137254901960784,18.192205491585476,6.3645727977947315,-7.423269261339825,87.51297482157825,225.8,17
503,59.179115295410156,238.6521739130435,24.809567263039433,-229.2493703791234,3737.4496053325493,1.1890416901335503,254.0,1.8941176470588235,13.867494824016564,5.8173581313905025,13.413467267897715,91.39970561662189,19.32,15
504,30.87099838256836,145.4850809889173,20.497665617142335,59.005608363633684,1637.7131374510545,1.8648456097288846,138.0,4.6,11.912190963341859,6.495716712487297,10.467188703051377,120.18789526666578,46.92,31
505,52.47164979272959,221.98518518518517,24.138791643384792,-21.16606129977225,1123.8717801376204,1.7080656258987739,254.0,1.0588235294117647,11.722222222222223,4.211169744534641,13.66610545525491,118.1872114639614,10.8,10
506,38.2598762512207,134.90401258851298,16.340839772831508,-36.99411648975714,1142.0775018717186,1.77132042501777,131.0,4.984313725490196,14.527930763178599,8.661424033760838,-0.8112577056614085,114.7758710202701,50.84,30
507,78.96863042091836,240.20696982575436,20.422338519928342,-109.57967151520748,1432.2224994423882,1.1048674649943755,254.0,9.227450980392156,18.77433064173396,6.631685124188546,-10.994184966424129,97.78274792443347,94.12,20
508,38.61430358886719,130.46532846715328,19.48808082483175,42.17687518177549,1146.6301226482358,1.8219877250244567,119.0,2.149019607843137,13.928832116788321,8.200745966219912,0.2508036023925983,118.56597835782514,21.92,20
510,28.00528335571289,103.65306122448979,8.052255408239164,-8.139789224323332,146.3689744219191,1.4468896014950154,102.0,1.7294117647058824,13.807256235827666,7.565079215548097,1.6671453131405372,115.39931709318134,17.64,33
511,32.660423278808594,165.78379204892966,25.708113053117366,-13.143188956116846,1705.7543345365455,1.9841444605604093,163.0,12.823529411764707,14.492354740061163,8.201277383695322,-0.778873273064376,114.48275069815021,130.8,27
512,29.955810546875,121.64320054945055,16.488822860256665,-3.9270173677813562,579.9221846131732,1.7762114021303428,109.0,11.419607843137255,14.650412087912088,7.995622933450515,0.5642512050325055,109.45734539604301,116.48,34
513,23.279674530029297,211.23318385650225,40.1114967605831,-158.96849346872892,3510.3420769842646,1.803290703226858,254.0,0.8745098039215686,14.69506726457399,7.122648954882512,2.2910103883592816,104.03276523555371,8.92,27
515,23.353015899658203,101.71153846153845,9.64631563476148,-14.63413908234517,233.29778492982922,1.5076273222481538,108.0,1.0196078431372548,13.057692307692307,7.803878378824166,6.842202047354007,119.66316027220553,10.4,38
516,31.566734313964844,169.31367924528303,15.000257911334403,-17.420431716126952,613.5883424886132,1.7094870761539378,171.0,1.6627450980392158,13.431603773584905,8.489174086634888,5.34404398215653,117.86496292075992,16.96,35
517,35.7129020690918,198.9577981651376,39.39004207013387,-154.8030059572478,4393.00029409618,2.09269709043996,254.0,14.96078431372549,15.318741808650065,7.94024884742445,-3.52843298099489,106.70159546132251,152.6,25
518,76.79833984375,76.79268402064938,86.2529859353307,419.1481979084086,11826.44517245402,1.5171902479628847,0.0,786.9960784313726,20.355723425883475,7.385043341884513,-26.776033576207137,182.259990516257,8027.36,19
520,34.77500534057617,125.37362637362638,12.328068885831629,-38.26720859802133,542.9625311339427,1.5517416133069066,131.0,0.7137254901960784,12.802197802197803,7.481434575102133,6.662765646528432,114.93559552461961,7.28,29
521,48.463050842285156,167.7686567164179,14.11779557604276,-12.948181800743265,456.35750465173237,1.6033379994113257,153.0,0.5254901960784314,10.791044776119403,7.2297835756151025,15.684181536771382,143.4244985854483,5.36,22
522,60.42588588169642,241.19110926464478,17.77024220410716,-84.3705782816618,1078.6213653997625,1.2031208946481857,254.0,9.43921568627451,19.000830909846282,6.303763304420924,-12.143167000117645,104.13153756955347,96.28,20
523,24.672374725341797,122.40845070422536,8.467963595743521,-12.211295917435942,197.30069396555547,1.409122980771596,121.0,0.2784313725490196,9.28169014084507,5.706885138890947,13.670308528717333,152.51300241429988,2.84,30
524,35.2674560546875,211.00000000000003,26.52168923730161,-56.16298858965377,1597.1441569519486,0.999999999999999,158.0,0.0392156862745098,9.2,1.5362291495737217,-1.5881729127814586,3.377627118644064,0.4,28
525,69.06807039221938,244.6213017751479,13.41062091534047,-52.830465243786385,531.0867814498025,1.064847172084086,254.0,0.6627450980392157,11.295857988165682,4.920195731777775,10.297196271136908,112.79659564342602,6.76,15
526,25.339881896972656,100.76543209876542,6.367881607828097,-1.6814763466693676,96.82603029288578,1.2993140189548562,101.0,0.3176470588235294,13.160493827160494,9.72645214665003,4.185934380396955,126.53321816960684,3.24,36
527,33.09377670288086,141.61946902654867,12.272942095629269,-1.5618292478052644,336.8643994751977,1.6259984577624333,130.0,1.3294117647058823,9.926253687315635,7.000032941806789,17.887352300735483,156.70875047666215,13.56,37
528,63.404815673828125,208.99703593923675,34.81361996361899,-69.84449431901685,3407.070737642712,1.778041286600884,254.0,10.584313725490196,17.783253056687663,7.248262636005925,-12.86055503384018,121.47491296408741,107.96,20
529,33.61698913574219,130.1351025331725,16.70169947638921,-6.260049162396804,838.2503307121965,1.7871489046549098,131.0,3.2509803921568627,12.441495778045837,7.711506023147259,9.526097860296595,122.4407493469618,33.16,31
530,31.9600830078125,116.17142857142858,10.227374231613382,-21.82376393449678,286.8136840928328,1.4455047508286134,114.0,0.4117647058823529,11.028571428571428,6.691084534281267,13.563880112298328,140.47694599450165,4.2,30
532,27.73224639892578,115.47422126745434,15.475705339586309,-7.060502782002116,609.0520679960367,1.7709832951191316,118.0,7.301960784313725,12.776047261009667,7.917390738442671,7.826481297218867,120.32443072000538,74.48,33
533,33.935420989990234,104.81606217616581,7.95680378433799,-5.458672185288989,138.5297242715268,1.4461243721605546,98.0,1.5137254901960784,13.215025906735752,8.064049441385588,4.723342856439824,119.75693278768217,15.44,24
534,41.42987683354592,110.72040169133192,83.17542397217561,110.15321003618759,11053.375062289586,2.263289753495647,254.0,66.7764705882353,17.729151984965938,8.363064823320277,-16.60917074558515,136.6020554597692,681.12,4
535,30.9332275390625,112.54330708661416,9.626698361673263,-13.47255476378557,267.0221988151196,1.5220235101195487,111.0,0.996078431372549,14.062992125984252,8.491077328395283,2.7570892077296865,113.49303798364325,10.16,35
536,26.53227996826172,143.66064981949458,18.643927504437766,-23.5002691949265,782.1505799435133,1.74763902353258,134.0,1.0862745098039215,11.754512635379061,7.049414769269186,11.040485479075805,129.97125961927705,11.08,30
538,70.64121791294643,155.07788461538462,39.3419854430616,-27.964047389245444,6084.918169227696,2.146583139821772,136.0,20.392156862745097,16.15,7.875094627026102,-6.820441393696316,108.60280540576576,208.0,15
539,66.75832071109694,231.2235752071065,30.516244214316533,-236.22481317102836,4306.004118806055,1.4301923638204261,254.0,39.29019607843137,18.06837009681605,6.869581752683359,-9.546165690554066,101.22196505274471,400.76,18
